"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
" Polysomal Ribosome","1.7895795638129e-19",1.76452544991952e-15,"1.14219120216838","-0.806158815283456",-5.83013270889187,"29","c(""RPL6"", ""RPL10A"", ""RPL32"", ""RPL38"", ""RPS23"", ""RPL36A"", ""RPL11"", ""RPL24"", ""RPS26"", ""RPL18A"", ""RPL31"", ""RPS28"", ""RPL19"", ""RPL8"", ""RPL7A"", ""RPL36"", ""RPL39"", ""RPL18"", ""RPL30"", ""RPS29"", ""RPL41"", ""BTF3"", ""EIF3H"")"
" Cytochrome Complex","1.80232812171281e-15",8.88547764004414e-12,"1.00731795687447","-0.702859955613807",-5.1430077666387,"31","c(""MT-CO1"", ""MT-CO3"", ""MT-CYB"", ""MT-CO2"", ""UQCRH"", ""COX7C"", ""UQCR10"", ""COX7B"", ""UQCRB"", ""COX6A1"", ""COX5A"", ""COX8A"", ""COX6C"", ""NDUFA4"", ""COX7A2"", ""COX4I1"", ""COX5B"")"
" Respiratory Chain Complex Iv","1.91288067060648e-14",6.2870011373933e-11,"0.97599468306432","-0.834416986890717",-4.4828403505284,"19","c(""MT-CO1"", ""MT-CO3"", ""MT-CO2"", ""COX7C"", ""COX7B"", ""COX6A1"", ""COX5A"", ""COX8A"", ""COX6C"", ""NDUFA4"", ""COX7A2"", ""COX4I1"", ""COX5B"")"
" Mitochondrial Electron Transport Cytochrome C To Oxygen","3.35498370800478e-14",8.27003484023177e-11,"0.965327754226083","-0.854189732981736",-4.46440000622362,"18","c(""MT-CO1"", ""MT-CO3"", ""MT-CO2"", ""COX7C"", ""COX7B"", ""COX6A1"", ""COX5A"", ""COX8A"", ""COX6C"", ""NDUFA4"", ""COX7A2"", ""CYCS"", ""COX4I1"", ""COX5B"")"
" Proton Transporting Atp Synthase Activity Rotational Mechanism","6.66144643941322e-14",1.31363723785229e-10,"0.954541630725724","-0.871480362537764",-4.42854414177965,"16","c(""MT-ATP6"", ""ATP5PF"", ""ATP5F1E"", ""ATP5MG"", ""ATP5F1B"", ""ATP5PO"", ""MT-ATP8"", ""ATP5ME"", ""ATP5PB"", ""ATP5F1D"", ""ATP5F1C"", ""ATP5PD"", ""ATP5F1A"", ""ATP5MF"", ""ATP6V1A"", ""ATP6V0C"")"
" Mitochondrial Proton Transporting Atp Synthase Complex Coupling Factor F O","1.46011678826696e-12",2.3994585887187e-09,"0.910119734774459","-0.945260834733167",-3.75281093602848,"10","c(""ATP5PF"", ""ATP5MC1"", ""ATP5MC3"", ""ATP5MG"", ""ATP5PO"", ""MT-ATP8"", ""ATP5MC2"")"
" Proton Transporting Atp Synthase Complex","2.4479486284595e-12",3.44811049665867e-09,"0.898671232061694","-0.814842099878547",-4.25875064439206,"18","c(""MT-ATP6"", ""ATP5PF"", ""ATP5MC1"", ""ATP5F1E"", ""ATP5MC3"", ""ATP5MG"", ""ATP5F1B"", ""ATP5PO"", ""MT-ATP8"", ""ATP5MC2"")"
" Proteasome Core Complex","4.95984992031845e-12",6.11301502679249e-09,"0.887074988399873","-0.833172205438066",-4.23387611252857,"16","c(""PSMA4"", ""PSMA7"", ""PSMB1"", ""PSMB3"", ""PSMB5"", ""PSMA3"", ""PSMB2"", ""PSMA5"", ""PSMA2"", ""PSMB4"", ""PSMB6"", ""PSMB7"", ""PSMA6"", ""PSMA1"", ""PSMF1"", ""PSMB10"")"
" Methylosome","5.87043873668028e-12",6.43139177151861e-09,"0.887074988399873","-0.896399661713181",-3.74732136338076,"12","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""ERH"", ""CLNS1A"", ""PRMT5"", ""PRMT1"", ""WDR77"")"
" Oxidoreductase Activity Acting On A Heme Group Of Donors","4.13636042595735e-09",4.07845137999395e-06,"0.761460801445585","-0.763572972599711",-3.68835159009524,"15","c(""MT-CO1"", ""MT-CO3"", ""MT-CO2"", ""COX7C"", ""COX7B"", ""COX5A"", ""COX8A"", ""COX4I1"", ""COX5B"")"
" Proton Transporting Atp Synthase Complex Coupling Factor F O","5.80721503187493e-09",5.20537638311698e-06,"0.761460801445585","-0.809054321427449",-3.41226376316652,"13","c(""MT-ATP6"", ""ATP5PF"", ""ATP5MC1"", ""ATP5MC3"", ""ATP5MG"", ""ATP5PO"", ""MT-ATP8"", ""ATP5MC2"")"
" Positive Regulation Of Mrna Splicing Via Spliceosome","2.25238890696788e-08",1.85071288522527e-05,"0.73376198835648","-0.63490208622734",-3.64238620088374,"21","c(""NCL"", ""PRDX6"", ""RBMX"", ""HSPA8"", ""RBM3"", ""TRA2B"", ""CLNS1A"", ""PRMT5"", ""WDR77"", ""SNRNP70"", ""SNW1"", ""NUP98"", ""DAZAP1"", ""CELF4"", ""NCBP1"", ""TRA2A"", ""PRPF19"", ""THRAP3"", ""SF3B4"", ""RBMXL1"")"
" Peroxiredoxin Activity","1.04809874748591e-07",7.94942588477773e-05,"0.704975715167238","-0.904759028868221",-3.13629144317032,"8","c(""PRDX1"", ""PRDX6"", ""PARK7"", ""PRDX2"", ""PRDX3"", ""PRDX4"", ""PRDX5"", ""SELENOF"")"
" Positive Regulation Of Cytoplasmic Translation","2.49522500477414e-07",0.000175735132479093,"0.674962860011025","-0.750451588181346",-3.16510114653853,"13","c(""YBX1"", ""HNRNPD"", ""CSDE1"", ""PKM"", ""YBX3"", ""HNRNPU"", ""PABPC1"", ""CNBP"", ""SYNCRIP"", ""IGF2BP1"", ""DHX9"", ""DHX36"")"
" Ubiquitin Like Protein Conjugating Enzyme Activity","3.79934161057452e-07",0.000249743388535099,"0.674962860011025","-0.436896703293106",-3.19055097913833,"35","c(""UBE2L6"", ""UBE2S"", ""UBE2L3"", ""UBE2C"", ""UBE2QL1"", ""UBE2K"", ""UBE2G2"", ""UBE2D3"", ""UBE2G1"", ""UBE2R2"", ""UBE2N"", ""UBE2E3"", ""UBE2T"", ""UBE2A"", ""UBE2E2"", ""UBE2I"", ""UBE2E1"", ""UBE2M"", ""UBE2O"", ""BIRC6"", ""UBE2F"", ""UBE2W"", ""UBE2Q1"", ""UBE2D2"", ""UFC1"", ""UBE2D1"", ""UBE2B"", ""UBE2J1"", ""UBE2Z"", ""UBE2J2"", ""CDC34"", ""UBE2H"", ""UBE2Q2"")"
" Proton Transporting Atp Synthase Complex Catalytic Core F 1","4.48671869348924e-07",0.000260229684222376,"0.674962860011025","-0.934903381642512",-2.72481237802231,"6","c(""ATP5F1E"", ""ATP5F1B"", ""ATP5PO"", ""ATP5F1D"", ""ATP5F1C"", ""ATP5F1A"")"
" Atp Dependent Protein Folding Chaperone","4.38908792013837e-07",0.000260229684222376,"0.674962860011025","-0.503632791804295",-3.34265243700026,"28","c(""HSP90AA1"", ""HSPE1"", ""HSPD1"", ""HSP90AB1"", ""HSPA1B"", ""CCT4"", ""CCT8"", ""TCP1"", ""CCT7"", ""CCT3"", ""CCT6A"", ""HSP90B1"", ""HSPA8"", ""HSPA5"", ""CCT5"", ""HSPH1"", ""HSPA4"", ""CCT2"", ""TRAP1"", ""HSPA9"", ""HSPA2"")"
" Chaperonin Containing T Complex","5.10181030859518e-07",0.000279465831348603,"0.659444398037935","-0.836383402790361",-3.15270093795767,"9","c(""CCT4"", ""CCT8"", ""TCP1"", ""CCT7"", ""CCT3"", ""CCT6A"", ""CCT5"", ""CCT2"", ""CCT6B"")"
" U6 Snrnp","6.75320278881208e-07",0.000350455681566774,"0.659444398037935","-0.877581833554777",-3.04208336964875,"8","c(""LSM7"", ""LSM4"", ""LSM3"", ""LSM5"", ""DDX39B"", ""LSM6"", ""LSM8"", ""LSM2"")"
" Spliceosomal Tri Snrnp Complex","9.33870115089609e-07",0.000460397966739177,"0.659444398037935","-0.422295761904058",-3.08392383479497,"35","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""LSM7"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""LSM4"", ""SNU13"", ""LSM3"", ""LSM5"", ""SNRPA"", ""LSM6"", ""EFTUD2"", ""TXNL4A"", ""LSM8"", ""LSM2"", ""PRPF4"", ""SNRNP200"", ""DDX23"", ""PPIH"", ""ZMAT2"", ""SNRNP40"", ""CD2BP2"", ""PRPF8"", ""PRPF31"", ""RBM42"")"
" Crd Mediated Mrna Stability Complex","9.92518456268413e-07",0.000466011046609836,"0.643551836150722","-0.926630434782609",-2.70070055165692,"6","c(""YBX1"", ""CSDE1"", ""HNRNPU"", ""SYNCRIP"", ""IGF2BP1"", ""DHX9"")"
" Positive Regulation Of Mrna Processing","1.26319690866648e-06",0.000541527022584846,"0.643551836150722","-0.45660436242343",-3.48613177215105,"30","c(""NCL"", ""PRDX6"", ""RBMX"", ""HSPA8"", ""RBM3"", ""TRA2B"", ""CLNS1A"", ""DHX36"", ""PRMT5"", ""WDR77"", ""SNRNP70"", ""SNW1"", ""NUP98"", ""DAZAP1"", ""NUDT21"", ""NCBP2"", ""PAF1"", ""LEO1"", ""CELF4"", ""NCBP1"", ""TRA2A"", ""PRPF19"", ""THRAP3"", ""SF3B4"", ""RBMXL1"", ""CDC73"", ""HSF1"", ""CIRBP"")"
" Picln Sm Protein Complex","1.24251057743508e-06",0.000541527022584846,"0.643551836150722","-0.92372991987964",-2.69224688781803,"6","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SNRPD3"")"
" Axoneme Assembly","1.38171103750519e-06",0.000567652951241716,"0.643551836150722","0.506818205240395",2.12314894694984,"53","c(""DNAH17"", ""DNAH8"", ""DNAH2"", ""CFAP100"", ""DNAI1"", ""MEIG1"", ""SPAG6"", ""STK36"", ""RSPH4A"", ""CFAP47"", ""LRRC61"", ""DRC1"", ""TTLL1"", ""ARMC2"", ""DNAH1"", ""CFAP69"", ""CFAP44"", ""DNAH7"", ""CFAP206"", ""CEP131"", ""JHY"", ""MNS1"", ""GAS8"", ""NISCH"", ""TPGS1"", ""TTLL3"", ""SPEF2"", ""FSIP2"", ""CFAP58"", ""DNAL1"", ""CFAP65"")"
" U4 Snrnp","1.45325952204162e-06",0.000573165555493217,"0.643551836150722","-0.818479678366051",-3.08521383981925,"9","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SNRPD3"", ""SNRPB"", ""SNRPG"")"
" 7 Methylguanosine Cap Hypermethylation","1.87994404310531e-06",0.00071293262557763,"0.643551836150722","-0.856307646117952",-2.96833770932417,"8","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SNRPD3"", ""SNRPB"", ""SNRPG"")"
" Regulation Of Calcium Ion Export Across Plasma Membrane","2.03807220920977e-06",0.000744273777141049,"0.627256739718528","-0.978595001530176",-2.28024686102011,"4","c(""YWHAE"", ""CALM1"", ""CALM2"")"
" Mitochondrial Small Ribosomal Subunit","2.13265522850386e-06",0.000750999305466004,"0.627256739718528","-0.419979471174991",-3.14974770329904,"32","c(""MRPS21"", ""MRPS34"", ""MRPS26"", ""AURKAIP1"", ""MRPS17"", ""MRPS5"", ""MRPS16"", ""MRPS24"", ""MRPS12"", ""MRPS18C"", ""CHCHD1"", ""MRPS14"", ""MRPS23"", ""MRPL42"", ""MRPS28"", ""MRPS25"", ""MRPS31"", ""MRPS7"", ""DAP3"", ""MRPS35"", ""MRPS10"", ""MRPS33"", ""MRPS27"", ""MRPS2"", ""MRPS15"", ""MRPS22"", ""MRPS18B"", ""MRPS18A"", ""MRPS11"", ""PTCD3"", ""MRPS6"")"
" Lsm2 8 Complex","2.66899798506315e-06",0.00090745931492147,"0.627256739718528","-0.877528836282384",-2.85588460696872,"7","c(""LSM7"", ""LSM4"", ""LSM3"", ""LSM5"", ""LSM6"", ""LSM8"", ""LSM2"")"
" Positive Regulation Of Cyclic Nucleotide Phosphodiesterase Activity","3.01498074683679e-06",0.000981616785897171,"0.627256739718528","-0.976853162692744",-2.27618816203304,"4","c(""CALM1"", ""CALM2"", ""RACK1"")"
" Axonemal Dynein Complex","3.18577455869264e-06",0.000981616785897171,"0.627256739718528","0.738754248375033",2.3325209914778,"14","c(""DNAH17"", ""DNAH3"", ""DNAH8"", ""DNAH2"", ""DNAI1"", ""DNAH9"", ""CFAP70"", ""DRC1"", ""DNAH1"", ""DNAH7"", ""DNAH12"")"
" Mitochondrial Respiratory Chain Complex Iii","3.15626376922813e-06",0.000981616785897171,"0.627256739718528","-0.696431131779071",-2.93726471952832,"13","c(""MT-CO1"", ""MT-CYB"", ""UQCRH"", ""UQCR10"", ""UQCRB"", ""UQCR11"", ""UQCRQ"", ""CYC1"", ""UQCRFS1"", ""UQCRC1"", ""UQCRC2"")"
" Proteasome Accessory Complex","3.29261710940414e-06",0.00098379408177954,"0.627256739718528","-0.505245343449561",-3.08312493108942,"23","c(""PSMD1"", ""PSMD11"", ""PSMD4"", ""PSME3"", ""PSMD8"", ""PSMC6"", ""PSMD14"", ""PSMD3"", ""ADRM1"", ""PSMD12"", ""PSME1"", ""PSMD6"", ""PSMD5"", ""PSMD7"", ""PSMD13"", ""PSMD9"", ""PSMC5"", ""PSMC2"", ""PSMD2"", ""PSMC3"", ""PSMC1"")"
" Mitochondrial Electron Transport Ubiquinol To Cytochrome C","3.44538178807563e-06",0.000999160718541932,"0.627256739718528","-0.695269259844775",-2.93236441383334,"13","c(""MT-CYB"", ""UQCRH"", ""UQCR10"", ""UQCRB"", ""CYCS"", ""UQCR11"", ""UQCRQ"", ""CYC1"", ""UQCRFS1"", ""UQCRC1"", ""UQCRC2"")"
" Proteasome Regulatory Particle","3.60777716012252e-06",0.00101636236568023,"0.627256739718528","-0.552790905416907",-2.9698261362608,"19","c(""PSMD1"", ""PSMD11"", ""PSMD4"", ""PSMD8"", ""PSMC6"", ""PSMD14"", ""PSMD3"", ""ADRM1"", ""PSMD12"", ""PSMD6"", ""PSMD7"", ""PSMD13"", ""PSMD9"", ""PSMC5"", ""PSMC2"", ""PSMD2"", ""PSMC3"", ""PSMC1"")"
" Thioredoxin Dependent Peroxiredoxin Activity","4.83506168940894e-06",0.00132426967382145,"0.610526878385931","-0.904649758454106",-2.63663701299265,"6","c(""PRDX1"", ""PRDX2"", ""PRDX3"", ""PRDX4"", ""PRDX5"", ""SELENOF"")"
" Proteasome Core Complex Beta Subunit Complex","5.88128042840083e-06",0.00156728175740628,"0.610526878385931","-0.832769658171277",-2.88674472397541,"8","c(""PSMB1"", ""PSMB3"", ""PSMB5"", ""PSMB2"", ""PSMB4"", ""PSMB6"", ""PSMB7"", ""PSMB10"")"
" Minus End Directed Microtubule Motor Activity","7.73483307679227e-06",0.00200698563518873,"0.593325476396405","0.685146930973163",2.25228922881973,"16","c(""DNAH17"", ""DNAH3"", ""DNAH8"", ""DNAH2"", ""KIF25"", ""DNAH9"", ""DNAH10"", ""DNAH1"", ""DNAH7"", ""DNAH12"", ""DNAH14"", ""DNAH11"")"
" Proteasome Core Complex Alpha Subunit Complex","8.79026592626068e-06",0.00222235953930591,"0.593325476396405","-0.854037079533788",-2.77943156780343,"7","c(""PSMA4"", ""PSMA7"", ""PSMA3"", ""PSMA5"", ""PSMA2"", ""PSMA6"", ""PSMA1"")"
" Structural Constituent Of Nuclear Pore","1.06011460243188e-05",0.00261318249499459,"0.593325476396405","-0.505863152804642",-3.06891077132314,"22","c(""NUTF2"", ""NUP205"", ""NUP98"", ""POM121L2"", ""TPR"", ""NUP155"", ""NUP54"", ""NUP93"", ""NUP88"", ""POM121"", ""NUP62"", ""NUP133"", ""NUP160"", ""NUP153"", ""NUP107"", ""NDC1"", ""NUP85"", ""NUP58"", ""NUP188"", ""POM121C"", ""NUP35"", ""NUP214"")"
