"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
" Oligosaccharyltransferase Complex","1.09981728127709e-05",0.0026449264374127,"0.593325476396405","-0.661511508487887",-2.78998787788226,"13","c(""OST4"", ""TMEM258"", ""DAD1"", ""KRTCAP2"", ""OSTC"", ""MLEC"", ""STT3B"", ""RPN1"", ""MAGT1"", ""RPN2"", ""TUSC3"", ""STT3A"", ""DDOST"")"
" Zona Pellucida Receptor Complex","1.33135837982477e-05",0.00312552229168387,"0.593325476396405","-0.928627498339472",-2.47741230116381,"5","c(""CCT4"", ""CCT8"", ""TCP1"", ""CCT3"", ""CCT2"")"
" Protein Dna Complex Disassembly","1.58451626866327e-05",0.00363333265326043,"0.575610261071129","-0.539307511027857",-2.85255071367763,"17","c(""RPL23"", ""SET"", ""SSRP1"", ""MYC"", ""SUPT16H"", ""HMGA1"", ""SMARCC1"", ""SMARCE1"", ""SMARCA4"", ""SMARCB1"", ""SMARCD2"", ""SMARCD1"", ""GRWD1"", ""SMARCD3"", ""ARID1A"", ""ARID2"", ""SMARCC2"")"
" Proton Channel Activity","1.86716064644468e-05",0.00418413726680558,"0.575610261071129","-0.510440879618554",-2.74230391718158,"19","c(""MT-ATP6"", ""ATP5PF"", ""ATP5F1E"", ""ATP5MG"", ""ATP5F1B"", ""ATP5PO"", ""MT-ATP8"", ""ATP5ME"", ""ATP5PB"", ""ATP5F1D"", ""ATP5F1C"", ""ATP5PD"", ""ATP5F1A"", ""ATP5MF"", ""ATP6V1A"", ""ATP6V0C"")"
" Positive Regulation Of Telomerase Rna Localization To Cajal Body","3.41863574930026e-05",0.00749061077513347,"0.557332238758646","-0.567712014562054",-2.74226771607306,"15","c(""CCT4"", ""NHP2"", ""CCT8"", ""TCP1"", ""CCT7"", ""CCT3"", ""CCT6A"", ""NOP10"", ""CCT5"", ""RUVBL1"", ""CCT2"", ""DKC1"", ""RUVBL2"")"
" Positive Regulation Of Rna Splicing","3.70210164100471e-05",0.00793537438702315,"0.557332238758646","-0.359752952211178",-2.6537155844995,"34","c(""NCL"", ""PRDX6"", ""RBMX"", ""HSPA8"", ""RBM3"", ""TRA2B"", ""CLNS1A"", ""PRMT5"", ""WDR77"", ""SNRNP70"", ""SNW1"", ""NUP98"", ""DAZAP1"", ""POLR2A"", ""U2AF2"", ""SRSF5"", ""SETX"", ""CELF4"", ""NCBP1"", ""SLC38A2"", ""TRA2A"", ""PRPF19"", ""THRAP3"", ""SF3B4"", ""HABP4"", ""RBMXL1"", ""ZPR1"", ""CIRBP"", ""HNRNPLL"", ""RBM20"", ""RBM22"", ""DYRK1A"")"
" U2 Type Prespliceosome Assembly","4.09212974867226e-05",0.0084059165253976,"0.557332238758646","-0.45197318226126",-2.79064136936869,"24","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SF3B6"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""SF3B5"", ""SF3B2"", ""SNRPB2"", ""SNRPA1"", ""DDX46"", ""SF3A3"", ""HTATSF1"", ""SF3B3"", ""RBMX2"", ""SF3B1"", ""PHF5A"")"
" U2 Snrnp","4.09212974867226e-05",0.0084059165253976,"0.557332238758646","-0.45197318226126",-2.79064136936869,"24","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SF3B6"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""SF3B5"", ""SF3B2"", ""SNRPB2"", ""SNRPA1"", ""DDX46"", ""SF3A3"", ""HTATSF1"", ""SF3B3"", ""RBMX2"", ""SF3B1"", ""PHF5A"")"
" U1 Snrnp","4.49487292963553e-05",0.00904478511963395,"0.557332238758646","-0.517148916880833",-2.7028651113402,"18","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""SNRPC"", ""PRPF40A"", ""SNRPB2"", ""SNRPA"", ""LUC7L3"", ""SNRNP70"", ""PRPF40B"")"
" Outer Dynein Arm","6.57522955487022e-05",0.0129663526822041,"0.538434096309916","0.867331989253361",2.14452073998399,"6","c(""DNAH17"", ""DNAH8"", ""DNAI1"", ""DNAH9"", ""CFAP70"")"
" Arp2 3 Protein Complex","6.95393481931113e-05",0.0134442739840015,"0.538434096309916","-0.71897082804856",-2.71012073696188,"9","c(""ACTR2"", ""ARPC5"", ""ARPC3"", ""ACTR3"", ""ARPC1B"", ""ARPC1A"", ""ARPC2"", ""ARPC5L"", ""ARPC4"")"
" Box H Aca Rnp Complex","7.36699649251345e-05",0.0134515898918857,"0.538434096309916","-0.897288811062134",-2.39380628098669,"5","c(""NHP2"", ""NOP10"", ""DKC1"", ""NOLC1"", ""GAR1"")"
" Box H Aca Snornp Complex","7.36699649251345e-05",0.0134515898918857,"0.538434096309916","-0.897288811062134",-2.39380628098669,"5","c(""NHP2"", ""NOP10"", ""DKC1"", ""NOLC1"", ""GAR1"")"
" Box H Aca Snorna Binding","7.36699649251345e-05",0.0134515898918857,"0.538434096309916","-0.897288811062134",-2.39380628098669,"5","c(""NHP2"", ""NOP10"", ""DKC1"", ""NOLC1"", ""GAR1"")"
" Cilium Or Flagellum Dependent Cell Motility","8.63832571053748e-05",0.0154861620919817,"0.538434096309916","0.403110345947582",1.78473661653915,"87","c(""DNAH17"", ""CATSPERD"", ""DNAH3"", ""DNAH8"", ""DNAH2"", ""DNAI1"", ""MEIG1"", ""SPAG6"", ""ENKUR"", ""ENO4"", ""SLC9C1"", ""RSPH4A"", ""CFAP47"", ""DRC1"", ""SLC9B1"", ""TEKT3"", ""TTLL1"", ""ARMC2"", ""DNAH1"", ""CFAP69"", ""CFAP54"", ""CFAP44"", ""DNAH7"", ""CFAP206"", ""CATSPERE"", ""NPHP4"", ""RFX3"", ""CEP131"", ""MNS1"", ""PFN4"", ""DNAH11"", ""GAS8"", ""CFAP221"", ""TPGS1"", ""TTLL3"", ""SPEF2"", ""FSIP2"", ""CFAP58"", ""INPP5B"", ""CFAP65"")"
" Large Ribosomal Subunit Rrna Binding","9.98324681856908e-05",0.0175776452912663,"0.538434096309916","-0.886540667834068",-2.36513215460609,"5","c(""RPL23"", ""RPL12"", ""RPLP0"", ""MRPL11"", ""RPUSD4"")"
" Regulation Of Establishment Of Protein Localization To Chromosome","0.000132881632361461",0.0229861911418247,"0.518848077743792","-0.594743879146857",-2.4862754184975,"12","c(""CCT4"", ""CCT8"", ""TCP1"", ""CCT7"", ""CCT3"", ""CCT6A"", ""CCT5"", ""CCT2"", ""SPIDR"", ""DKC1"", ""TERF1"")"
" Cilium Movement","0.000137170466073809",0.0233189792325476,"0.518848077743792","0.376016426555657",1.70131655389909,"106","c(""DNAH17"", ""CATSPERD"", ""CFAP100"", ""DNAI1"", ""DNAH9"", ""MEIG1"", ""CFAP70"", ""SPAG6"", ""ENKUR"", ""ENO4"", ""SLC9C1"", ""STK36"", ""RSPH4A"", ""ADCY10"", ""CFAP47"", ""DRC1"", ""SLC9B1"", ""TEKT3"", ""TTLL1"", ""ARMC2"", ""NME5"", ""DNAH1"", ""CFAP69"", ""CFAP54"", ""CFAP44"", ""DNAH7"", ""CFAP206"", ""CATSPERE"", ""NPHP4"", ""RFX3"", ""CEP131"", ""JHY"", ""MNS1"", ""PFN4"", ""DNAH11"", ""GAS8"", ""CFAP221"", ""TPGS1"", ""TTLL3"", ""SPEF2"", ""FSIP2"", ""CFAP58"", ""INPP5B"", ""CFAP65"", ""NPHP3"", ""BBS2"", ""CABYR"", ""CFAP43"", ""CATSPER2"", ""BBS1"", ""TTC21A"", ""IQCG"", ""C2CD6"", ""OFD1"", 
""CELSR2"", ""CFAP53"", ""DNAAF2"", ""KIF9"", ""IFT81"")"
" Small Protein Activating Enzyme Binding","0.000150835052547891",0.0252073494596984,"0.518848077743792","-0.873981039792283",-2.33162531029618,"5","c(""PARK7"", ""SUMO1"", ""UBA2"", ""SAE1"", ""UBE2I"")"
" Crd Mediated Mrna Stabilization","0.000187613010086763",0.0284594504531613,"0.518848077743792","-0.642464512231954",-2.58850070757691,"11","c(""YBX1"", ""HNRNPD"", ""CSDE1"", ""HNRNPU"", ""PABPC1"", ""SYNCRIP"", ""IGF2BP1"", ""DHX9"", ""IGF2BP2"", ""IGF2BP3"", ""PAIP1"")"
" Regulation Of Protein Localization To Chromosome Telomeric Region","0.000179472470541195",0.0284594504531613,"0.518848077743792","-0.578876437136983",-2.44146658324301,"13","c(""CCT4"", ""CCT8"", ""TCP1"", ""CCT7"", ""CCT3"", ""CCT6A"", ""CCT5"", ""GNL3"", ""CCT2"", ""DKC1"", ""TERF1"", ""GNL3L"")"
" Sperm Axoneme Assembly","0.000186200390804826",0.0284594504531613,"0.518848077743792","0.575347392298869",2.06969412399057,"23","c(""MEIG1"", ""SPAG6"", ""CFAP47"", ""TTLL1"", ""ARMC2"", ""DNAH1"", ""CFAP69"", ""CFAP44"", ""CFAP206"", ""CEP131"", ""MNS1"", ""TPGS1"", ""SPEF2"", ""FSIP2"", ""CFAP58"", ""CFAP65"", ""BBS2"", ""CFAP43"", ""IQCG"")"
" Ribosomal Large Subunit Binding","0.000179472470541195",0.0284594504531613,"0.518848077743792","-0.577961698785719",-2.43760858700452,"13","c(""NPM1"", ""RBM3"", ""CPSF6"", ""OLA1"", ""NEMF"", ""MRRF"", ""MTRES1"", ""EIF6"", ""NMD3"", ""DHX33"", ""CPEB2"", ""MALSU1"", ""LTN1"")"
" Ubiquinol Cytochrome C Reductase Activity","0.000185421481468575",0.0284594504531613,"0.518848077743792","-0.738777436045499",-2.5609264756111,"8","c(""MT-CYB"", ""UQCRH"", ""UQCR10"", ""UQCRB"", ""CYC1"", ""UQCRFS1"", ""UQCRC1"")"
" Ubiquitin Protein Transferase Inhibitor Activity","0.000184724370193651",0.0284594504531613,"0.518848077743792","-0.691601598373648",-2.60695394075406,"9","c(""RPL23"", ""RPS15"", ""RPL11"", ""RPL5"", ""RPL37"", ""RPS20"", ""RPS7"")"
" Maturation Of Lsu Rrna","0.000224513853223497",0.0331164994349553,"0.518848077743792","-0.436004859509459",-2.64510273634133,"22","c(""RPL35"", ""RPL7"", ""DDX18"", ""NSA2"", ""NIFK"", ""RPF2"", ""GTPBP4"", ""RPL7L1"", ""RRP15"", ""WDR12"", ""RPF1"", ""ZNHIT6"", ""EIF6"", ""FTSJ3"", ""NOP2"", ""NOL9"", ""MAK16"", ""LAS1L"", ""PES1"", ""ZNHIT3"", ""URB1"")"
" Supercoiled Dna Binding","0.000225030979933266",0.0331164994349553,"0.518848077743792","-0.815579710144928",-2.37703888241631,"6","c(""HMGB1"", ""RPS3"", ""HMGB2"", ""TOP1"", ""PSIP1"", ""ABL1"")"
" Smn Sm Protein Complex","0.00023063792911141",0.0334424997211544,"0.518848077743792","-0.468734679357188",-2.47927094799304,"17","c(""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""STRAP"", ""GEMIN5"", ""GEMIN6"", ""GEMIN7"", ""DDX20"", ""GEMIN4"", ""GEMIN2"", ""SMN1"")"
" Microtubule Bundle Formation","0.000248602958786476",0.0355250025164442,"0.49849310876659","0.403368913677309",1.76722376250785,"78","c(""DNAH17"", ""DNAH8"", ""DNAH2"", ""CFAP100"", ""DNAI1"", ""MEIG1"", ""SPAG6"", ""STK36"", ""RSPH4A"", ""CFAP47"", ""LRRC61"", ""DRC1"", ""TTLL1"", ""ARMC2"", ""DNAH1"", ""CFAP69"", ""CFAP44"", ""DNAH7"", ""CFAP206"", ""CEP131"", ""NCKAP5L"", ""JHY"", ""MNS1"", ""GAS8"", ""NISCH"", ""TPGS1"", ""TTLL3"", ""MAP1B"", ""SPEF2"", ""FSIP2"", ""CFAP58"", ""TPPP"", ""DNAL1"", ""NCKAP5"", ""CFAP65"", ""CDK5RAP2"", ""BBS2"", ""MAP1S"", ""SPAG1"", ""CFAP43"", ""AAAS"", ""IQCG"", ""NUMA1"", ""CLIP1"", ""KIF20A"", ""DNAAF2"")"
" U12 Type Spliceosomal Complex","0.000258048773331043",0.0363480129292012,"0.49849310876659","-0.382603496847711",-2.40222760174933,"26","c(""YBX1"", ""SNRPF"", ""SNRPD1"", ""SNRPE"", ""SNRPD2"", ""LSM7"", ""SF3B6"", ""SNRPD3"", ""SNRPB"", ""SNRPG"", ""SF3B5"")"
" Ribosomal Small Subunit Assembly","0.000267885041969941",0.0372020635749806,"0.49849310876659","-0.464518584037404",-2.45697082150219,"17","c(""RPSA"", ""RPS15"", ""RPL38"", ""RPS14"", ""RPS28"", ""RPS27"", ""RPS5"", ""RPS19"", ""XRCC5"", ""PRKDC"", ""RPS27L"", ""MRPS7"", ""RRP7A"", ""ABT1"", ""MRPS11"", ""ERAL1"")"
" Formation Of Cytoplasmic Translation Initiation Complex","0.000281499501312511",0.03854979281863,"0.49849310876659","-0.502350508859051",-2.42654646592206,"15","c(""EIF2S2"", ""EIF5"", ""EIF3E"", ""EIF3H"", ""EIF3K"", ""EIF3M"", ""EIF3B"", ""EIF3I"", ""EIF3A"", ""EIF3F"", ""EIF3L"", ""EIF3J"", ""EIF3G"", ""EIF3D"")"
" Atpase Activator Activity","0.00030555161323352",0.0412703959792125,"0.49849310876659","-0.384649646258093",-2.3472218586245,"23","c(""DNAJB2"", ""ATP1B3"", ""AHSA1"", ""DNAJC19"", ""DNAJC7"", ""DNAJA1"", ""DNAJB1"", ""DNAJC2"", ""DNAJB6"", ""HSCB"", ""DNAJC24"", ""TOR1AIP2"", ""GTF2H4"", ""TOR1AIP1"", ""NKRF"", ""RAB3A"", ""DNAJA2"", ""ATP1B2"", ""ATP1B1"", ""DNAJC10"", ""DNAJC1"", ""DNAJC15"")"
" Eukaryotic Translation Initiation Factor 3 Complex Eif3m","0.000317959313710012",0.0423659301781179,"0.49849310876659","-0.75173621595507",-2.44649725328928,"7","c(""EIF3H"", ""EIF3M"", ""EIF3B"", ""EIF3I"", ""EIF3A"", ""EIF3F"", ""EIF3D"")"
" Outer Mitochondrial Membrane Organization","0.000341564836359938",0.0432632820012184,"0.49849310876659","-0.553778344060935",-2.33561298199547,"13","c(""HSP90AA1"", ""TOMM6"", ""TOMM7"", ""TOMM5"", ""PDCD5"", ""TOMM22"", ""HSPA4"", ""TOMM20"", ""TOMM40"", ""TOMM70"", ""SAMM50"")"
" Positive Regulation Of Nucleobase Containing Compound Transport","0.000330867948038669",0.0432632820012184,"0.49849310876659","-0.804649758454106",-2.34518311181678,"6","c(""KHDRBS1"", ""DHX9"", ""ADORA1"", ""CPSF6"", ""NCBP2"", ""NRDE2"")"
" Regulation Of Nucleobase Containing Compound Transport","0.000342245030029923",0.0432632820012184,"0.49849310876659","-0.52804238837073",-2.48327523601971,"14","c(""KHDRBS1"", ""DHX9"", ""ADORA1"", ""NSUN2"", ""CPSF6"", ""TPR"", ""NCBP2"", ""NRDE2"", ""RIPK1"", ""SETD2"", ""NUP153"", ""IWS1"", ""SUPT6H"")"
" Spliceosomal Tri Snrnp Complex Assembly","0.000342245030029923",0.0432632820012184,"0.49849310876659","-0.528093281778637",-2.48351457729668,"14","c(""LSM2"", ""SRSF10"", ""DDX20"", ""CD2BP2"", ""PRPF8"", ""PRPF19"", ""PRPF31"", ""USP4"", ""PRPF6"", ""SRSF12"", ""AAR2"", ""SART3"", ""PRPF3"", ""TSSC4"")"
" Small Subunit Processome","0.000353402235178614",0.044108177707103,"0.49849310876659","-0.309083154693793",-2.14445817561728,"36","c(""RPS7"", ""NOP56"", ""NOP58"", ""SNU13"", ""FBL"", ""XRCC5"", ""KRR1"", ""PRKDC"", ""HEATR1"", ""NGDN"", ""WDR36"", ""NOL10"", ""WDR3"", ""DCAF13"", ""EMG1"", ""IMP3"", ""UTP18"", ""NOP14"", ""TBL3"", ""UTP6"", ""UTP11"", ""UTP20"", ""RRP9"", ""UTP3"", ""MPHOSPH10"", ""PDCD11"", ""UTP4"", ""UTP14A"", ""FCF1"", ""UTP25"", ""UTP23"", ""NOL6"", ""WDR46"", ""IMP4"", ""NOC4L"")"
" Tpr Domain Binding","0.000381033743914103",0.0469624089374132,"0.49849310876659","-0.849827908942697",-2.26718907123867,"5","c(""HSP90AA1"", ""HSP90AB1"", ""STUB1"", ""SRP72"", ""RAB8B"")"
" Response To Interleukin 7","0.00038720171390089",0.0471334431983059,"0.49849310876659","-0.611537299909393",-2.46389443056681,"11","c(""HSPD1"", ""YBX1"", ""ATP5F1B"", ""STIP1"", ""HDGF"", ""PDIA3"", ""RAD23B"", ""P4HB"", ""GIPC1"", ""ATIC"", ""CRKL"")"
